Date,Close,High,Low,Open,Volume
2022-10-06,239.28433227539062,242.72636855289312,238.59593389672287,240.38966069294162,20239900
2022-10-07,227.11602783203125,233.98070446797666,226.07856280672056,233.57346497384196,37769600
2022-10-10,222.27780151367188,227.42630569411762,219.83443833161004,225.9622347703348,29743600
2022-10-11,218.55459594726562,222.09358236444308,217.29412996487275,220.69737480208315,30474000
2022-10-12,218.88421630859375,220.9300450129457,217.14866247633316,218.54485501658382,21903900
2022-10-13,227.11602783203125,228.91945995498912,212.46557001660585,213.163673728378,42551800
2022-10-14,221.60877990722656,230.02480190806705,221.3954696052538,228.37649233923707,30198600
2022-10-17,230.3059844970703,231.69250151345716,227.98867230404574,228.64799911599317,28142300
2022-10-18,231.2464599609375,236.5113093692739,228.21164843552518,235.84230688122926,26329600
2022-10-19,229.2878875732422,232.3226990610641,227.1644900654512,229.83085382652337,19985700
2022-10-20,228.9679412841797,233.97101325567382,227.72687123159972,228.59950832135635,21811000
2022-10-21,234.75636291503906,235.60960407563198,227.3681158672251,227.60082203685621,26299700
2022-10-24,239.7303466796875,240.30239936572295,233.96130792884753,236.34648327507583,24911200
2022-10-25,243.03663635253906,243.40506928448784,238.35353022692632,239.74003228091627,34775500
2022-10-26,224.2848663330078,231.05257928125204,223.06317727493428,224.13941940981076,82543200
2022-10-27,219.8538055419922,226.58274025958372,218.9133051682239,224.01332637862237,40424600
2022-10-28,228.69644165039062,229.40425069094275,219.17510664004706,219.3593305055409,40647700
2022-10-31,225.07020568847656,227.77534655596756,224.11999990021067,226.65062223193135,28357300
2022-11-01,221.23065185546875,228.57043214353084,220.41620237096575,227.46510361607025,30592300
2022-11-02,213.4060516357422,224.2654203807508,213.34786400262064,222.48138429440567,38407000
2022-11-03,207.73397827148438,213.70663669340686,207.4721856849331,213.3963618064245,36633900
2022-11-04,214.65684509277344,214.8507595155396,206.93892679101333,210.93363491466297,36789100
2022-11-07,220.93975830078125,221.46334350265937,214.55018429237435,215.23859748900023,33498000
2022-11-08,221.9093475341797,224.6047979139628,218.97150043107274,221.7445195376861,28192500
2022-11-09,217.6819305419922,221.6766382807976,217.5074120167321,220.45494942509427,27852900
2022-11-10,235.5902099609375,235.92957127818485,227.85291099807793,228.2698262443954,46268000
2022-11-11,239.5946044921875,240.44784564522814,234.5721369704996,235.59991144789905,34620200
2022-11-14,234.2036895751953,236.49191496687794,231.93486006162664,234.63031012538158,31123300
2022-11-15,234.61094665527344,239.4879676468522,232.72994567583086,238.18872473342853,31390100
2022-11-16,235.0387420654297,237.05145015358517,233.76500614633548,236.06939815763067,24093300
2022-11-17,234.9901123046875,236.51666066871482,231.0522311596021,231.19807311445172,23123500
2022-11-18,234.54287719726562,236.99312613856966,232.41349542511938,236.76948200355858,27613500
2022-11-21,235.34986877441406,237.8973403680741,234.5136736567099,234.74702077282302,26394700
2022-11-22,238.2473907470703,238.51963895713513,234.04697919434565,236.8472486173572,19665700
2022-11-23,240.72683715820312,241.40745776618633,237.5084623404124,238.32520706999225,19508500
2022-11-25,240.63931274414062,241.81581080755163,239.9003405690243,240.46428755240743,9200800
2022-11-28,235.0679168701172,239.8225578203936,234.13449861777707,239.26834351489458,24778200
2022-11-29,233.67750549316406,236.069402727706,231.61619326885713,234.71787945747192,17956300
2022-11-30,248.07752990722656,248.26227293636023,233.22049313047097,233.9108463177998,47594200
2022-12-01,247.6400146484375,249.03042418074372,243.97436658880594,246.84270566954237,26041500
2022-12-02,247.9608612060547,248.9720667058495,242.778397783122,242.90480403425175,21528500
2022-12-05,243.2742919921875,246.79409803519974,241.19352923147437,245.0341875954859,23435300
2022-12-06,238.33489990234375,244.8883372658951,237.03199561292425,243.87713173110765,22463700
2022-12-07,237.60565185546875,239.34611163220632,235.50545353805643,238.05292524127822,20481500
2022-12-08,240.55177307128906,241.85469212330918,236.33191114744716,238.062638200754,22611800
2022-12-09,238.62660217285156,241.43660437225947,237.40148518904434,237.92653108598594,20609700
2022-12-12,245.52032470703125,245.5494930971703,240.32814355248385,240.600391751391,30665100
2022-12-13,249.8082733154297,256.61450802590645,246.06483829010176,254.44622542877917,42196900
2022-12-14,250.09999084472656,255.32134114124744,247.27053790250687,250.01248566170938,35410900
2022-12-15,242.11721801757812,247.16355744305537,240.49344660406408,246.69684834391964,35560400
2022-12-16,237.91683959960938,242.92427864323048,236.769494977049,241.66999312817381,86102000
2022-12-19,233.79415893554688,238.42240802601717,232.1023329485857,238.08209035651285,29696400
2022-12-20,235.10679626464844,236.18607121939564,231.82035247090366,232.77322117622552,25150800
2022-12-21,237.6639862060547,238.82104848275608,233.4635747777796,234.9998409670087,23690600
2022-12-22,231.5967254638672,235.2915415960275,227.396299165475,234.5817378584511,28651700
2022-12-23,232.1217803955078,232.25790450291396,227.46437751544144,229.57430859844388,21207000
2022-12-27,230.40078735351562,232.3162427208361,229.30206179925912,232.09261343652005,16688600
2022-12-28,228.03802490234375,233.08436401519373,227.68798939057342,230.3326988491907,17457100
2022-12-29,234.33865356445312,235.22346762933782,229.12702186965714,229.12702186965714,19770700
2022-12-30,233.18161010742188,233.31773420922855,230.10907771074054,231.61617551843796,21938500
2023-01-03,232.94827270507812,238.94748134129327,230.82860879757206,236.3513904454424,25740000
2023-01-04,222.75839233398438,226.4240259849188,219.7053098488982,225.8503610691175,50623400
2023-01-05,216.15631103515625,221.2512697398711,215.62153242856337,220.910952034835,39585600
2023-01-06,218.70379638671875,219.51082327228505,213.27826716927703,216.8272270587664,43613600
2023-01-09,220.83314514160156,224.8391105735464,220.14280677677522,220.18169301907503,27369800
2023-01-10,222.51527404785156,224.90717117777552,221.03734458217542,221.4554347527597,27033900
2023-01-11,229.24371337890625,229.41872372216184,224.7127021200409,224.88771246329648,28669300
2023-01-12,231.90786743164062,233.25939064495995,227.09488993594465,228.74782975392716,27269500
2023-01-13,232.60794067382812,232.74406478160432,228.41724688827324,230.43967280124468,21333300
2023-01-17,233.69696044921875,234.24145690846152,230.52718988997353,231.3828356610212,29831300
2023-01-18,229.28265380859375,235.6707999026306,229.00068768790504,234.883223499019,30028700
2023-01-19,225.51002502441406,229.00066284863416,224.2946258083473,227.30882179875937,28623000
2023-01-20,233.57054138183594,234.07615156759218,228.0185916995672,228.35890938614477,35389800
2023-01-23,235.865234375,238.3835379806386,233.01633090813738,234.42620586269453,31934000
2023-01-24,235.34019470214844,237.19732842463722,233.78449247373834,235.78746818012206,40234400
2023-01-25,233.94973754882812,236.56527872989417,224.50851101400366,227.98941574229838,66526600
2023-01-26,241.1351776123047,241.43659421049372,235.30126202491022,236.90558287687787,33454500
2023-01-27,241.29075622558594,242.9145276437586,239.99756980206558,242.0977830088241,26498900
2023-01-30,235.9916229248047,238.80162509755758,235.4957305884033,237.74178578895192,25867400
2023-01-31,240.950439453125,241.08656355946167,236.22496713827303,236.7111267803919,26541100
2023-02-01,245.7537078857422,248.11643670951443,238.67522443009082,241.1351911203326,31259900
2023-02-02,257.27569580078125,257.3632009780913,250.12914292548695,251.6556913662783,39940400
2023-02-03,251.19873046875,256.88680506414505,249.98333118224824,252.3557929633264,29077300
2023-02-06,249.6623992919922,251.15004653464848,247.72749350962195,250.3138662354951,22518000
2023-02-07,260.1537780761719,261.3302762498554,252.88081823202182,253.31837383415902,50841400
2023-02-08,259.34674072265625,269.0991022332483,258.84111568990085,265.63764785701306,54686000
2023-02-09,256.3227233886719,266.3959633974486,255.52541470786042,266.2209234306415,42375100
2023-02-10,255.81716918945312,256.7797556334207,253.44470813701852,254.29062103296877,25818500
2023-02-13,263.8096618652344,266.99886776795535,259.75507760072225,260.23153420322126,44630900
2023-02-14,264.63616943359375,267.3586517330217,261.8261522809417,265.12232910655104,37047900
2023-02-15,262.52093505859375,263.89534271397224,259.4601911138888,261.54618038787015,28922400
2023-02-16,255.5319366455078,260.00605711365523,255.2882479724247,257.354723160625,29603600
2023-02-17,251.54519653320312,253.5239473924271,249.53720422274546,252.8416369479222,30000100
2023-02-21,246.291259765625,249.04007506409081,245.23852294112166,248.0555633319736,28397400
2023-02-22,245.1605224609375,247.91907974541917,244.02006137135174,247.67539109703995,22491100
2023-02-23,248.33824157714844,250.3559759296498,244.15653587973247,249.10829119149065,29219100
2023-02-24,242.9283447265625,244.66340673985152,241.83662432455813,243.6496684913582,24990900
2023-02-27,243.84461975097656,246.43747061453573,243.09405452761465,246.08655835575647,21190000
2023-02-28,243.12332153320312,245.1410709516809,242.4507383937105,242.78216630386783,22491000
2023-03-01,240.05282592773438,244.59517118131993,239.58493299824488,244.42946467971646,27565300
2023-03-02,244.77061462402344,245.05328689797125,239.40946462139533,240.3257362743436,24808200
2023-03-03,248.8450927734375,249.1667635730139,245.04355582130654,245.8233624681365,30760100
2023-03-06,250.38526916503906,253.5532223719332,249.51773795870963,249.9563746587947,24109800
2023-03-07,247.73388671875,251.18452648625785,246.99307854410944,249.82960325303648,21473200
2023-03-08,247.29525756835938,248.11404792403098,244.47821715829852,247.62667058752513,17340200
2023-03-09,245.95008850097656,253.00730230567757,245.22876474046697,249.36172961054302,26653400
2023-03-10,242.3142852783203,246.4082523472973,241.34928757282523,244.74143001585446,28333900
2023-03-13,247.5096893310547,251.39896558800064,239.52644667781433,241.15428509526765,33339700
2023-03-14,254.2062530517578,254.4791831419145,249.4007052796058,250.26823625336974,33620300
2023-03-15,258.7388916015625,259.7526448252449,252.66615907277222,253.41673923474747,46028000
2023-03-16,269.2272033691406,269.57810070864684,256.6333622072751,258.51463124296953,54768800
2023-03-17,272.37567138671875,276.1772083863334,269.3441988521381,271.23522516040924,69527400
2023-03-20,265.35748291015625,270.47494508940247,263.0375619626868,269.98756773899805,43466600
2023-03-21,266.8682556152344,268.05745716052314,262.71579239613465,267.94049139330514,34558700
2023-03-22,265.4159851074219,273.9450893595406,265.30874661401754,266.497948625342,34873300
2023-03-23,270.6503601074219,273.9645197282161,268.2524721711086,270.9232901997897,36610900
2023-03-24,273.4869689941406,273.5454519039974,268.33050762928787,270.24101876130743,28172000
2023-03-27,269.4027404785156,274.35448184903447,268.56443586925224,273.4187255560144,26840200
2023-03-28,268.2817687988281,269.1687992182552,265.18202599070054,268.8276290958363,21878600
2023-03-29,273.428466796875,274.0425670542095,271.3814758548116,271.9175790730678,25087000
2023-03-30,276.8790588378906,277.27871183195333,274.3739618829966,277.054537290587,25053400
2023-03-31,281.021728515625,281.9672416312898,275.85554123239365,276.5671227721079,32766000
2023-04-03,279.97882080078125,280.992544334595,276.78162637356223,279.286723502298,24883300
2023-04-04,279.9300537109375,283.1175206876223,278.4581943099055,279.9788092952923,25824300
2023-04-05,277.1617431640625,279.90080144519544,275.77760817176124,278.6336322553814,22064800
2023-04-06,284.23846435546875,284.7063275533511,274.91005513471964,276.0602584923825,29770300
2023-04-10,282.0843811035156,282.28907133691814,277.52250481468565,281.9089025848641,23103000
2023-04-11,275.6898193359375,278.7603200001052,274.5298887759889,278.53611574215296,27276600
2023-04-12,276.3332214355469,279.7643772791171,274.84184782081707,277.60042049037634,27403400
2023-04-13,282.52294921875,282.5814321314397,276.02135086508736,276.4307312539157,24222700
2023-04-14,278.9163513183594,281.1972739689878,276.5281901717606,279.75462616341997,20987900
2023-04-17,281.5091552734375,284.23848637686285,278.93581824426053,282.6106328823751,23836200
2023-04-18,281.0899658203125,284.39439803515654,279.7643139062447,284.2091922902282,20161800
2023-04-19,281.1679992675781,281.7528282776957,277.3567049001675,278.7700813374877,17150300
2023-04-20,278.8870849609375,281.73338210050423,277.88308869454204,278.0488101013178,23244400
2023-04-21,278.5459289550781,279.0430336532182,275.9140792116014,277.81486288712955,21676400
2023-04-24,274.6566162109375,277.75635870948304,271.6836263278282,274.9685448486902,26611000
2023-04-25,268.4669494628906,274.49092630001803,268.41819388016194,272.45369257019934,45772200
2023-04-26,287.9132385253906,292.0072194183814,285.3399020547386,289.2096786986015,64599200
2023-04-27,297.13446044921875,297.4951446738083,287.79632356423065,288.4981481341887,46462600
2023-04-28,299.50311279296875,301.1309363430766,295.65282016140077,296.33516029137365,36469600
2023-05-01,297.8460693359375,300.8093322076719,297.4464163049507,299.2204771506516,21294100
2023-05-02,297.69989013671875,301.37470530887805,296.2377578232693,299.99057004388783,26404400
2023-05-03,296.71533203125,300.819041090019,296.4131604465873,298.8792887083803,22360800
2023-05-04,297.69989013671875,299.99057004388783,295.7406233176059,298.50892359474454,22519900
2023-05-05,302.8074951171875,304.0941782629667,296.5885563264028,298.00196232327136,28197100
2023-05-08,300.8580322265625,302.36891985995953,298.3626625741606,302.30067989163814,21318600
2023-05-09,299.2497253417969,302.21298828024834,298.5771421461096,300.2244801474705,21340800
2023-05-10,304.4256591796875,305.0982423493034,299.90281252520236,300.82881170640417,30078000
2023-05-11,302.28118896484375,303.26570080657984,298.5284068792122,302.2714616451602,31680200
2023-05-12,301.1699523925781,302.8075331032812,298.8597885779878,302.71005168658775,19774700
2023-05-15,301.6475830078125,302.0764774582507,299.82479646702666,301.2966855922646,16336500
2023-05-16,303.8699951171875,305.79026290466595,302.0082102270211,302.0082102270211,26730300
2023-05-17,306.7420654296875,307.1621190650021,303.5574089684494,305.0715994717328,24315000
2023-05-18,311.1575927734375,311.665592368816,306.4685537852504,307.2598287418547,27276000
2023-05-19,310.9817810058594,311.38230770853096,309.05731504102437,309.4187579694345,27546700
2023-05-22,313.7560729980469,315.1334851097125,310.659362704621,311.2357215634577,24115700
2023-05-23,307.97296142578125,315.26051959828607,307.9631830299581,312.63269496953484,30797200
2023-05-24,306.59552001953125,309.18426063109985,305.384161727715,307.4551840291494,23384900
2023-05-25,318.3865661621094,319.3438949651791,312.6033903237595,315.7684901108892,43301700
2023-05-26,325.1954650878906,325.69365647680604,316.39371620012895,316.5304646832212,36630600
2023-05-30,323.55426025390625,327.9795506793169,322.88020682779495,327.4813593124993,29503100
2023-05-31,320.7994384765625,328.1749119576372,319.7639124360726,324.60928590262876,45950600
2023-06-01,324.8926086425781,325.82066191290807,317.2143019258067,318.3963251868189,26773900
2023-06-02,327.6474609375,329.6989268894717,324.86333070355175,326.52404833423975,25873800
2023-06-05,328.1749572753906,330.734392827561,326.924544875392,327.47159843712996,21307100
2023-06-06,325.96722412109375,327.61816339427435,324.4921469370549,327.57907961755546,20396200
2023-06-07,315.90521240234375,326.75839512631626,315.04554846139996,323.984044106474,40717100
2023-06-08,317.74176025390625,319.0898668992322,315.87590553008897,316.4522643486225,23277700
2023-06-09,319.2364196777344,322.3624353785323,316.9114274266321,317.47800789711727,22529000
2023-06-12,324.1794738769531,324.42369526305714,317.64410719983425,320.98503906691633,24260300
2023-06-13,326.5630798339844,329.1909043563213,322.75323214002157,326.738912078587,22951300
2023-06-14,329.5425720214844,331.20328940233077,325.11728161658255,326.61191533447175,26003800
2023-06-15,340.0538635253906,341.75363483053593,329.40581706772855,329.6793438273172,38899100
2023-06-16,334.4172058105469,343.3459537429244,334.04601435643656,343.19942687785715,46552000
2023-06-20,330.2361145019531,334.17296167361366,328.09673298112693,331.4669997090526,26375400
2023-06-21,325.8500061035156,329.9236327698556,324.39445588610687,328.5950526568206,25117800
2023-06-22,331.8577880859375,332.2583147464339,325.6350317853251,326.3970013361719,23556800
2023-06-23,327.2762145996094,330.14826075055646,325.7425268104143,326.6314665032556,23146900
2023-06-26,321.0046081542969,328.340998601614,320.8971352379601,326.00625756335666,21520600
2023-06-27,326.83660888671875,328.3800749537934,321.6884029069419,324.1892275549751,24354100
2023-06-28,328.0870361328125,330.1678072397065,326.0941811528345,326.92453987884056,20259500
2023-06-29,327.30548095703125,328.3409772213773,324.93165630266327,326.97334345829574,16997000
2023-06-30,332.6686096191406,334.80799133337183,329.40581549810116,329.94309061938924,26832800
2023-07-03,330.1775207519531,333.02026113567905,328.79036003615676,331.34979527734635,12508700
2023-07-05,330.3338623046875,333.7529619318794,326.99293022093957,327.3445947298887,18172400
2023-07-06,333.3817443847656,335.0619888415349,327.7451250968569,329.50350728576706,28161200
2023-07-07,329.42529296875,333.8896663635677,329.2103769900973,331.4767582536755,21214800
2023-07-10,324.1600036621094,327.48143924994986,320.01801738745127,326.8659964226478,32791400
2023-07-11,324.7851257324219,325.1660955778508,319.44156081618985,323.40771358997307,26698200
2023-07-12,329.4059143066406,333.7530383695014,327.91128017693336,328.8197768453028,29995300
2023-07-13,334.7396545410156,335.7946779702035,331.18377631501846,331.71130293570513,20567200
2023-07-14,337.25994873046875,343.3068725083686,336.35145234816736,339.55563567406386,28352700
2023-07-17,337.7386779785156,338.9695335941496,334.29027291358,337.689815809939,20363900
2023-07-18,351.1805725097656,358.30207642907544,334.26093764915,337.8363124834503,64738600
2023-07-19,346.8724670410156,354.08188631915596,344.29350499570205,353.3883060079185,39732900
2023-07-20,338.8523254394531,349.69576227029717,337.38699694372247,345.39747131192405,33778400
2023-07-21,335.8239440917969,342.20300571747845,331.97501253322577,341.07959326630163,69405400
2023-07-24,337.1329650878906,338.901155398555,334.397697414045,337.8558806826926,26678100
2023-07-25,342.8672790527344,343.75624842360725,337.0938822455354,339.0867071747874,41637700
2023-07-26,329.962646484375,336.70318113968654,325.4103558990967,333.547829841797,58383700
2023-07-27,323.0755615234375,333.44030197626535,321.44414968283064,332.6099731824386,39635300
2023-07-28,330.54876708984375,332.1508737419497,325.46897998950345,325.95742277677743,28484900
2023-07-31,328.1553649902344,329.89421985375384,325.654510875741,329.1322504149572,25446000
2023-08-01,328.5657043457031,330.7148646247149,325.98674182307207,327.44229185029457,18311900
2023-08-02,319.9300537109375,325.9183675778276,318.81638974847687,325.9183675778276,27761300
2023-08-03,319.10943603515625,322.25500868577666,318.415855644904,318.46468799733185,18253700
2023-08-04,320.2034912109375,327.3933831672602,319.6759647541321,324.20872726323194,23741500
2023-08-07,322.47967529296875,323.45656084506595,319.94954529049863,320.77990397221754,17741500
2023-08-08,318.5135192871094,321.151122177393,315.5340303066097,319.4024887084689,22327600
2023-08-09,314.7818603515625,319.5490370786911,313.629112676302,318.92384579160165,22373300
2023-08-10,315.4656677246094,320.6724848006537,313.75611788086866,318.48424072838094,20113700
2023-08-11,313.59002685546875,314.9576606059445,311.83161505156005,312.8573627235517,24355500
2023-08-14,316.54998779296875,316.5695147707091,312.68149972344554,313.9612471638397,18836100
2023-08-15,314.42041015625,317.57576163003193,313.4826082523493,315.53407413953244,16966300
2023-08-16,313.6567687988281,317.59218190962685,313.0693905863645,314.0483443153716,20698900
2023-08-17,310.21087646484375,315.0958462335388,309.55496429159837,313.79385086017476,21257200
2023-08-18,309.8193359375,311.679342341884,304.99307058455463,307.8711973932979,24755000
2023-08-21,315.10565185546875,315.9769051965937,310.3675190796091,311.23877242073405,24040000
2023-08-22,315.6734313964844,319.21723934340076,314.6944776045053,318.6494592891844,16084600
2023-08-23,320.117919921875,322.2716304158125,316.65241480901244,317.00485374224843,21166400
2023-08-24,313.2358703613281,325.97206974501347,313.22607126255105,325.8448009621162,23281400
2023-08-25,316.1825866699219,318.51247219042165,312.09053607651043,314.70435650907035,21684100
2023-08-28,316.88739013671875,319.2858092722639,314.949050654982,318.8061314202153,14808500
2023-08-29,321.4982604980469,322.056271402599,315.1056925945481,315.1056925945481,19284600
2023-08-30,321.8702392578125,322.86876141280084,319.57949087262745,321.75276957784916,15222100
2023-08-31,320.86187744140625,323.9455756518063,319.90249205082335,322.27157317335417,26411000
2023-09-01,321.74298095703125,325.00288418337306,319.9025429102048,324.33720272503615,14942000
2023-09-05,326.5299987792969,327.80265653043256,321.74293066142496,322.07577133856296,18553900
2023-09-06,325.8741760253906,327.4209100280818,323.23098856949474,326.3636529709045,17535800
2023-09-07,322.9666442871094,326.06991103130065,322.10516018294953,324.31760527996926,18381000
2023-09-08,327.23486328125,329.08510023164433,322.52609807587226,323.1428437260037,19530100
2023-09-11,330.8276672363281,331.29757584054045,328.37048350695864,330.1423875895978,16583300
2023-09-12,324.7875061035156,329.7018735211136,324.50363099894156,328.75228709732,17565500
2023-09-13,328.9872741699219,329.7606561840055,324.2002047131797,324.3372427360716,16544400
2023-09-14,331.5716857910156,333.68619984765456,329.48650927999284,332.01219710477335,20267000
2023-09-15,323.2701416015625,330.29902307578516,322.71213073688756,329.829144347891,37679800
2023-09-18,322.1345520019531,323.4463465779978,319.4913646526402,320.90106058890035,16834200
2023-09-19,321.73321533203125,322.4576615829364,317.68036144314755,319.30542861366945,16505900
2023-09-20,314.01904296875,322.6534238453553,313.7645352608611,322.57512067569024,21436500
2023-09-21,312.8050842285156,318.5026021085826,308.3704250255411,312.5407774764578,35560400
2023-09-22,310.33819580078125,314.6847536524901,309.4962798834054,314.5574848611761,21447900
2023-09-25,310.8570251464844,310.98429393163934,308.3704739123921,309.92700700519936,17836000
2023-09-26,305.5706481933594,309.2319257820145,303.49524107796117,308.4977104446982,26297600
2023-09-27,306.2070007324219,307.6852008158054,303.1722376476752,305.7272930031046,19410100
2023-09-28,307.0390930175781,308.84036447643473,302.9372740873856,304.4448414726015,19683600
2023-09-29,309.1046447753906,312.74635389934775,308.3508611473558,311.06255226407086,24147300
2023-10-02,315.02734375,315.1154758886586,308.5466739037748,309.62352913697714,20570000
2023-10-03,306.7943420410156,314.6259723470464,304.66020007739525,314.0777307403494,21033500
2023-10-04,312.2471008300781,313.3043876816742,307.3914982671209,307.420865686593,20720100
2023-10-05,312.63861083984375,313.2455871738539,308.27248610027056,312.37430412000384,16965600
2023-10-06,320.3724365234375,322.2618102249638,309.6430811517103,309.8878196065806,25673600
2023-10-09,322.8785400390625,323.34841872912307,316.37827265710837,317.9152372482106,19891200
2023-10-10,321.4786376953125,324.131594004222,320.7737897972471,323.99452613848536,20557100
2023-10-11,325.423828125,325.81540366125716,322.21286092721374,324.23927254305164,20063200
2023-10-12,324.1903991699219,326.608416662478,321.8017491013521,323.6128199146543,19313100
2023-10-13,320.8325500488281,326.8041445225291,319.49135820401887,325.3846793916084,21072400
2023-10-16,325.6392517089844,329.0655904860134,323.6421773138597,324.08268866001004,22158000
2023-10-17,325.0714111328125,326.4419405397074,320.51928173209353,322.65339394249423,18338500
2023-10-18,323.16241455078125,328.52709196343386,321.3905106177838,325.4923293025366,23153600
2023-10-19,324.3469543457031,329.7899346500429,323.94557973464435,325.15947278983907,25052100
2023-10-20,319.79486083984375,324.934368448125,318.6005359720502,324.73856573197526,25027700
2023-10-23,322.3890686035156,325.7273046053134,317.5628335992071,318.620090545015,24374700
2023-10-24,323.5736083984375,324.8560355263617,320.70528084515973,324.3273920928105,31153600
2023-10-25,333.500244140625,338.91385810810175,330.5144167677778,337.7586697804962,55053800
2023-10-26,320.9891662597656,334.4399815109655,320.05914822735156,333.3729254857893,37828500
2023-10-27,322.8688049316406,329.63338041744635,321.48847625541964,323.47575161012696,29856500
2023-10-30,330.2109069824219,332.3058824741977,324.84622935304117,326.39299310170355,22828100
2023-10-31,330.9940490722656,331.8653322788638,327.64604386616816,331.7184951865434,20265300
2023-11-01,338.78656005859375,340.1081537078223,332.5016633074158,332.6387311841403,28158800
2023-11-02,340.9891662597656,341.4884123407966,337.51386263532146,339.9318795140481,24348100
2023-11-03,345.3749084472656,346.93147136857294,340.02002965992455,342.2716414539088,23637700
2023-11-06,349.02642822265625,350.0151812088652,345.91336203130555,346.0112633950899,23828300
2023-11-07,352.9422302246094,354.83160398439014,350.1032700356418,351.83600759444016,25833900
2023-11-08,355.5560607910156,356.2119431597548,352.9618091115113,354.0680317747925,26767800
2023-11-09,353.098876953125,357.1125938314782,352.77580544293505,354.67497835793193,24847300
2023-11-10,361.889892578125,362.31083557483976,353.47088326732273,353.88202716517856,28042100
2023-11-13,358.9627380371094,360.71507353735336,358.199155340822,360.4703351106549,19986500
2023-11-14,362.47723388671875,364.1218990717547,359.61870535436486,363.20168005612413,27683900
2023-11-15,362.6243591308594,366.0184055463694,360.11312341587404,364.203659277244,26860100
2023-11-16,369.0004577636719,369.17701989618257,363.12460290925713,363.8897354194032,27182300
2023-11-17,362.8009338378906,367.2347751466243,360.00524677898665,366.4892506146671,40157000
2023-11-20,370.2462463378906,371.6489843017366,363.9289860715847,364.1447942149405,52465100
2023-11-21,365.9595642089844,369.0495215118682,364.04671781694736,368.51001608638865,28423100
2023-11-22,370.64849853515625,372.5515261398846,367.82338415552084,370.79563367244174,23345300
2023-11-24,370.2364807128906,370.766197129462,367.99014782412655,370.1383806452385,10176600
2023-11-27,371.3939514160156,373.3852898149662,369.02991062580026,369.59884307126106,22179200
2023-11-28,375.4060363769531,375.70030662709087,370.9525569972749,371.1389381343408,20453100
2023-11-29,371.6293640136719,376.9754724906616,370.24623413175374,376.44578610383263,28963400
2023-11-30,371.6882629394531,372.8457658390955,368.313824366715,371.2762546529022,30554400
2023-12-01,367.3721618652344,370.9525899274523,364.23313921740737,369.579278745005,33040500
2023-12-04,362.1045227050781,362.47725508494324,355.98343139448775,362.06527668869364,32063300
2023-12-05,365.4200439453125,365.9693683802573,358.65155863650625,359.46575623768496,23065000
2023-12-06,361.77093505859375,367.04840106048385,361.0156214613024,366.4206145498899,21182100
2023-12-07,363.8799743652344,364.3704447283438,359.3382140130918,361.21181439248187,23118900
2023-12-08,367.0975036621094,367.3231008977417,361.2118585847211,362.16337240300305,20154400
2023-12-11,364.2232971191406,364.51759731266617,359.12242306000167,361.4570668899954,27708800
2023-12-12,367.24462890625,367.28387492110465,363.3993277208236,363.78190900979564,24838300
2023-12-13,367.2348327636719,370.44252860296217,363.7034396055238,368.8533792298406,30955500
2023-12-14,358.9556579589844,366.63644114858533,357.18997650221536,366.19500581642444,43277500
2023-12-15,363.6642150878906,365.30236955673547,359.2990162951195,359.8581597688427,78502300
2023-12-18,365.5475769042969,365.89091216563435,361.65324079721444,362.4085843593443,21802900
2023-12-19,366.14599609375,366.14599609375,362.7911651705603,364.4097116072821,20603700
2023-12-20,363.5562438964844,368.8631367699809,363.46796282422974,367.8527690284867,26316700
2023-12-21,366.4206237792969,367.2740374598463,362.98733108269056,365.45929104730993,17708000
2023-12-22,367.44073486328125,368.0293052394396,365.60638064073504,366.5578942670101,17107500
2023-12-26,367.519287109375,369.7558309565617,366.38139217856946,367.852803392138,12673100
2023-12-27,366.9405517578125,367.91167362196546,365.7045567045712,366.56778944423564,14905400
2023-12-28,368.1274719238281,369.2849749136942,367.02882298863733,368.2157530058411,14327000
2023-12-29,368.87298583984375,369.9716347431921,366.361779793351,368.8337398258849,18730800
2024-01-02,363.8014831542969,368.7356138207432,359.779620180644,366.73448635273246,25258600
2024-01-03,363.53668212890625,366.1459883616317,361.4865193608946,361.9769897820248,23083500
2024-01-04,360.9273376464844,365.9889954484458,360.1720240549271,363.6053166389914,20901500
2024-01-05,360.740966796875,364.96881910463645,359.5147908390338,361.93771572916546,21004600
2024-01-08,367.5487365722656,368.0490259949179,361.9769996213989,362.26145091951054,23134000
2024-01-09,368.6277160644531,368.8238862439724,364.11538283242464,364.9197613954772,20830000
2024-01-10,375.4747314453125,376.84807263186053,369.14768070417387,369.1967157740048,25514200
2024-01-11,377.29931640625,383.23399708528007,373.13031743484856,378.64320069669225,27850800
2024-01-12,381.06610107421875,381.272090274914,377.31889976513236,378.1428865038529,21661200
2024-01-16,382.83172607421875,386.5200727807335,380.2322391394401,386.1571295021332,27202300
2024-01-17,382.0470275878906,382.6748141545887,377.4758397118604,380.5854353256014,22234100
2024-01-18,386.3631286621094,386.48083676243556,382.68460084723523,384.2541120354354,23392100
2024-01-19,391.0716552734375,391.0716552734375,386.0001785110236,388.21711414753673,29331100
2024-01-22,388.9528503417969,392.9845027036078,386.0884900033909,392.39593223013395,27016900
2024-01-23,391.29730224609375,391.7681646348443,386.42202498468174,388.2073445307626,20525900
2024-01-24,394.8874816894531,397.8989767917514,392.8177112032317,393.8869329627974,24867000
2024-01-25,397.1534729003906,399.25270045475327,394.858075159448,396.6139674673759,21021200
